Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-14 00:00:00-04:00,66.358740454696,67.54556349090912,65.85017034843136,67.52018737792969,36660000,0.0,0.0
2020-05-15 00:00:00-04:00,67.09223444201076,68.40196688173432,66.63143246758034,68.32633209228516,41544000,0.0,0.0
2020-05-18 00:00:00-04:00,67.75507292025956,69.30665309609445,67.38782539389712,68.92945861816406,47094000,0.0,0.0
2020-05-19 00:00:00-04:00,68.9443854610412,69.29321213831301,68.36117519922374,68.39302062988281,31586000,0.0,0.0
2020-05-20 00:00:00-04:00,69.12750749452235,70.2655678074449,69.04092345953289,70.12274932861328,38262000,0.0,0.0
2020-05-21 00:00:00-04:00,70.21381213676726,70.48600931605345,69.38775960567644,70.00282287597656,30894000,0.0,0.0
2020-05-22 00:00:00-04:00,69.86099439385703,70.51287652573794,69.46538670908407,70.32577514648438,28544000,0.0,0.0
2020-05-26 00:00:00-04:00,71.75495108507815,71.91170290141652,70.6323198462769,70.7303466796875,44590000,0.0,0.0
2020-05-27 00:00:00-04:00,70.66216836000463,70.92839736595668,69.39821460494831,70.67610168457031,31684000,0.0,0.0
2020-05-28 00:00:00-04:00,69.66692194094234,71.87934390822512,69.6211431898544,70.5745849609375,35170000,0.0,0.0
2020-05-29 00:00:00-04:00,70.68356469901353,71.49468919080876,70.462127348285,71.33495330810547,37044000,0.0,0.0
2020-06-01 00:00:00-04:00,70.94580806681581,71.73602869916792,70.77561651245831,71.4021224975586,25162000,0.0,0.0
2020-06-02 00:00:00-04:00,71.40860706939448,71.80670535216305,70.74229036284294,71.77236938476562,23442000,0.0,0.0
2020-06-03 00:00:00-04:00,71.79177412864566,72.10577129725478,71.24040928446547,71.6200942993164,27732000,0.0,0.0
2020-06-04 00:00:00-04:00,71.4971694316438,71.72309429138843,69.96599205492319,70.3785171508789,26982000,0.0,0.0
2020-06-05 00:00:00-04:00,70.44520752119047,71.97091804138051,70.04611456061043,71.65840911865234,42642000,0.0,0.0
2020-06-08 00:00:00-04:00,70.97468213654459,72.10527089418974,70.88510641927735,72.05750274658203,33878000,0.0,0.0
2020-06-09 00:00:00-04:00,71.91816171630913,73.04079279119881,71.77484210279437,72.25852966308594,33624000,0.0,0.0
2020-06-10 00:00:00-04:00,72.72778683921254,73.28810385800969,72.37198974644225,72.88652801513672,31762000,0.0,0.0
2020-06-11 00:00:00-04:00,71.70866238072514,72.23465106938366,69.58780540266814,69.761474609375,47144000,0.0,0.0
2020-06-12 00:00:00-04:00,70.95376958003494,71.38421437179544,68.96030198853704,70.30985260009766,36676000,0.0,0.0
2020-06-15 00:00:00-04:00,69.14392465309821,70.91097380700297,69.02996753030666,70.69898986816406,30468000,0.0,0.0
2020-06-16 00:00:00-04:00,72.10526358516627,72.51182051857924,71.10952825884952,71.9793701171875,30648000,0.0,0.0
2020-06-17 00:00:00-04:00,72.30133456430534,72.76212896872691,71.415068821233,72.28142547607422,30610000,0.0,0.0
2020-06-18 00:00:00-04:00,72.14756380354159,72.30281975696262,70.97267707547431,71.36480712890625,34862000,0.0,0.0
2020-06-19 00:00:00-04:00,71.65740215225779,71.88133001536528,70.61239533363407,70.89305877685547,52784000,0.0,0.0
2020-06-22 00:00:00-04:00,70.91147505867174,72.20230067860511,70.62185934811,72.1878662109375,29442000,0.0,0.0
2020-06-23 00:00:00-04:00,72.25455152562985,73.40903563217812,71.90621842213413,72.85070037841797,37752000,0.0,0.0
2020-06-24 00:00:00-04:00,72.81587541071586,73.43839511149096,71.15979153173976,71.29415130615234,31592000,0.0,0.0
2020-06-25 00:00:00-04:00,71.22049782805915,71.77285734904541,70.63927696211077,71.71215057373047,23958000,0.0,0.0
2020-06-26 00:00:00-04:00,71.29066762558381,71.5091209058233,67.42763609824557,67.80284118652344,97640000,0.0,0.0
2020-06-29 00:00:00-04:00,67.69336296671155,69.56740658298106,67.2609287443365,69.5261001586914,45074000,0.0,0.0
2020-06-30 00:00:00-04:00,69.51167404146442,70.86121720110151,69.0165360541645,70.56513214111328,40286000,0.0,0.0
2020-07-01 00:00:00-04:00,70.62087178372437,72.07939857823143,70.37255487483583,71.7569351196289,42182000,0.0,0.0
2020-07-02 00:00:00-04:00,72.24659805024832,74.07187120886894,72.20827571187772,73.14678955078125,57218000,0.0,0.0
2020-07-06 00:00:00-04:00,74.05345615982517,75.14075662187608,73.49761142237459,74.62571716308594,44712000,0.0,0.0
2020-07-07 00:00:00-04:00,74.45055656016098,75.70406216918913,74.13058365914364,74.14153289794922,42364000,0.0,0.0
2020-07-08 00:00:00-04:00,74.68294763540767,75.19898179852746,74.25996682154751,74.82228088378906,31766000,0.0,0.0
2020-07-09 00:00:00-04:00,75.13727741838821,76.0932098651604,74.42369372179377,75.57170104980469,41836000,0.0,0.0
2020-07-10 00:00:00-04:00,75.30247721043091,76.70029709996115,74.67896287214894,76.5843505859375,35918000,0.0,0.0
2020-07-13 00:00:00-04:00,77.12825841563946,78.44297203416643,74.96958014308842,75.2517318725586,42954000,0.0,0.0
2020-07-14 00:00:00-04:00,74.28435748755967,75.77771381282373,73.94298722488395,75.6811752319336,38108000,0.0,0.0
2020-07-15 00:00:00-04:00,75.79910266825213,76.45098479184617,74.53514900176111,75.48311614990234,31026000,0.0,0.0
2020-07-16 00:00:00-04:00,74.71777710977885,75.43485358407806,74.05942561326644,75.38558959960938,26484000,0.0,0.0
2020-07-17 00:00:00-04:00,75.48461250339587,75.80906535403365,74.5485891882386,75.48162841796875,34264000,0.0,0.0
2020-07-20 00:00:00-04:00,75.38956453557115,78.07721543774436,74.77749296936797,77.8199462890625,30166000,0.0,0.0
2020-07-21 00:00:00-04:00,78.87439900828667,78.97491635268311,77.26160360854074,77.42581939697266,27486000,0.0,0.0
2020-07-22 00:00:00-04:00,77.41538249759988,77.97620071888103,76.79435105254424,77.87020874023438,24482000,0.0,0.0
2020-07-23 00:00:00-04:00,77.92394547961592,78.14389457073787,75.0705830583031,75.47664642333984,33910000,0.0,0.0
2020-07-24 00:00:00-04:00,74.6028386333552,75.41097153590187,74.02559650691151,75.05168914794922,29902000,0.0,0.0
2020-07-27 00:00:00-04:00,75.30298030118446,76.51219541111449,75.2567004045739,76.10762786865234,27124000,0.0,0.0
2020-07-28 00:00:00-04:00,75.88718593599701,75.93744461336621,74.6690109658058,74.82476806640625,30910000,0.0,0.0
2020-07-29 00:00:00-04:00,74.89194642181988,76.30170274438422,74.79291731015581,75.81304168701172,22676000,0.0,0.0
2020-07-30 00:00:00-04:00,74.5421203310874,76.67791304910183,74.40278707937269,76.5525131225586,36042000,0.0,0.0
2020-07-31 00:00:00-04:00,74.49634733665407,74.89294978714065,72.35408513794192,74.04351043701172,91468000,0.0,0.0
2020-08-03 00:00:00-04:00,74.1952900353447,74.53018342205775,73.23587230527461,73.78524780273438,45482000,0.0,0.0
2020-08-04 00:00:00-04:00,73.98180262852239,74.3002797145422,72.85319570585015,73.31449127197266,37212000,0.0,0.0
2020-08-05 00:00:00-04:00,73.48964526803748,74.14550614214014,73.21097121574932,73.60260009765625,29134000,0.0,0.0
2020-08-06 00:00:00-04:00,73.45630713721422,74.9551379108816,73.24481674977106,74.88945007324219,33306000,0.0,0.0
2020-08-07 00:00:00-04:00,75.09298915592936,75.64285813461413,73.95990233635366,74.56202697753906,27718000,0.0,0.0
2020-08-10 00:00:00-04:00,74.18531593243594,74.99892327445139,73.5229781582979,74.4848861694336,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,74.34455312332905,75.1626480095728,73.55781770581788,73.67475891113281,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,74.00220039154834,75.22386058442733,73.8967019688904,75.00341033935547,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,75.05168292534601,76.48284418729223,75.05168292534601,75.47167205810547,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,75.3203962515529,75.62793168989649,74.59337281689483,74.87353515625,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.43783887619192,75.82648373152185,74.891948664715,75.4512710571289,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,75.9429086997788,77.49797376966923,75.72147138223382,77.41885375976562,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,77.25513666101024,78.06974631422051,76.6336117357763,76.8630142211914,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.6321208147601,78.63255890802547,76.357934257102,78.43749237060547,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,78.21605349977197,79.21528172540805,77.74381628283706,78.4036636352539,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,79.24462689407855,80.05625247769231,78.37727560966826,78.88037109375,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,78.62907393281236,80.06122982776336,78.51860203471604,79.91045379638672,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,79.9328510423612,82.24629173884453,79.6681178662997,81.81534576416016,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,81.93875040400734,82.00742232920561,80.55536494935534,81.03855895996094,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,81.08584271636839,81.67701056384003,80.89376024311663,81.58146667480469,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,81.78747703645925,81.8337569351286,80.87982154060386,81.08882141113281,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,81.21968639113527,82.56624525311734,81.08881186454722,82.3602294921875,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,83.00366085589854,85.89434350737906,82.61452246781315,85.4609146118164,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.57166166881079,84.59554953635386,80.00300449445753,81.08782196044922,63726000,0.0,0.0
2020-09-04 00:00:00-04:00,80.06720294777561,81.36051923220332,76.53260313427657,78.68431854248047,55850000,0.0,0.0
2020-09-08 00:00:00-04:00,75.88719439983616,77.40742274788263,75.46421355774739,75.8175277709961,54032000,0.0,0.0
2020-09-09 00:00:00-04:00,77.0765070123546,77.56516810215537,75.89565197626554,76.993408203125,39242000,0.0,0.0
2020-09-10 00:00:00-04:00,77.14020193703107,78.3086118402786,75.63837933767624,75.93943786621094,33024000,0.0,0.0
2020-09-11 00:00:00-04:00,76.04393489459162,76.56892127073058,74.29579252540272,75.42738342285156,30706000,0.0,0.0
2020-09-14 00:00:00-04:00,76.21809682607592,77.47956754747086,74.89741517443528,75.08252716064453,42660000,0.0,0.0
2020-09-15 00:00:00-04:00,76.03099408691223,77.18049705528287,75.74287422183161,76.3907699584961,23042000,0.0,0.0
2020-09-16 00:00:00-04:00,76.75702925240749,77.34869819515173,75.21987604229885,75.24475860595703,22128000,0.0,0.0
2020-09-17 00:00:00-04:00,73.93700680508756,74.5764514754621,72.77506627110589,73.99821472167969,40008000,0.0,0.0
2020-09-18 00:00:00-04:00,74.06092595393991,74.40428561995024,71.24041080982535,72.20927429199219,63056000,0.0,0.0
2020-09-21 00:00:00-04:00,71.2404087126211,71.66039786094642,69.80029514123461,71.16676330566406,56908000,0.0,0.0
2020-09-22 00:00:00-04:00,72.17095367719028,72.85020894355684,71.13490659228187,72.64369201660156,33950000,0.0,0.0
2020-09-23 00:00:00-04:00,72.25903690168364,72.30830088742725,69.80029475994638,70.13419342041016,37726000,0.0,0.0
2020-09-24 00:00:00-04:00,69.80029502305186,71.55738984301792,69.77391661874877,70.80448913574219,34552000,0.0,0.0
2020-09-25 00:00:00-04:00,70.91346650564168,71.95299118680184,70.04909927309517,71.61063385009766,30326000,0.0,0.0
2020-09-28 00:00:00-04:00,73.2493005572153,73.29905809078035,71.96991766342995,72.58596801757812,30784000,0.0,0.0
2020-09-29 00:00:00-04:00,72.84722744607932,73.24979803297072,72.35407885679199,72.95222473144531,31816000,0.0,0.0
2020-09-30 00:00:00-04:00,72.69942714285969,73.95641806188155,72.4416644288499,72.93132019042969,40924000,0.0,0.0
2020-10-01 00:00:00-04:00,73.8300187453481,74.39780739351073,73.48864851059548,74.04100799560547,32884000,0.0,0.0
2020-10-02 00:00:00-04:00,72.63423408285196,73.59961978967594,72.02315723124129,72.4336929321289,31222000,0.0,0.0
2020-10-05 00:00:00-04:00,72.78451757055439,73.88177252003113,72.65712826562542,73.7887191772461,21602000,0.0,0.0
2020-10-06 00:00:00-04:00,73.42396260503759,73.87281305634009,71.90671854148451,72.2057876586914,26096000,0.0,0.0
2020-10-07 00:00:00-04:00,72.61832198688667,73.09902552050082,71.32052571219367,72.60986328125,36108000,0.0,0.0
2020-10-08 00:00:00-04:00,72.92386369290908,74.04748964950815,72.92386369290908,73.81858825683594,26076000,0.0,0.0
2020-10-09 00:00:00-04:00,74.28783048431298,75.23281359404584,73.99622536956137,75.16314697265625,32966000,0.0,0.0
2020-10-12 00:00:00-04:00,76.53408949683731,79.04308997579452,76.10115418697416,77.85726165771484,55344000,0.0,0.0
2020-10-13 00:00:00-04:00,78.4753115330063,78.88087376061287,77.56068564132751,77.98067474365234,39072000,0.0,0.0
2020-10-14 00:00:00-04:00,78.35539239500633,78.81568566560401,76.92721520969711,77.80004119873047,33174000,0.0,0.0
2020-10-15 00:00:00-04:00,76.8575521545092,78.19615368912379,76.68985869767641,77.4034423828125,31210000,0.0,0.0
2020-10-16 00:00:00-04:00,77.71992528911265,78.51014601215543,77.51242125898598,78.01203155517578,34194000,0.0,0.0
2020-10-19 00:00:00-04:00,78.42157124529685,78.8196694818718,75.78368541921667,76.13350677490234,29734000,0.0,0.0
2020-10-20 00:00:00-04:00,75.79314561217218,78.31757567925243,75.66326575661667,77.18498992919922,41670000,0.0,0.0
2020-10-21 00:00:00-04:00,78.11901324505759,80.37274164690493,77.98415993197221,78.92217254638672,60322000,0.0,0.0
2020-10-22 00:00:00-04:00,78.87291283355273,80.28714906559912,78.49870246258452,79.95075988769531,30512000,0.0,0.0
2020-10-23 00:00:00-04:00,80.36826415682147,81.31722603857406,80.21200591278787,81.260498046875,30548000,0.0,0.0
2020-10-26 00:00:00-04:00,80.36577887493387,81.09130647352727,78.01601282132575,78.83758544921875,35826000,0.0,0.0
2020-10-27 00:00:00-04:00,79.06847592412686,79.71886221274569,78.4743164811939,79.56360626220703,25902000,0.0,0.0
2020-10-28 00:00:00-04:00,77.13173899969712,77.32082977436303,75.06511950680083,75.1805648803711,45174000,0.0,0.0
2020-10-29 00:00:00-04:00,75.49008161554319,79.05901715361654,75.46669489176469,77.47360229492188,55406000,0.0,0.0
2020-10-30 00:00:00-04:00,82.9752907916767,83.66598875896581,79.69745953197871,80.4209976196289,99878000,0.0,0.0
2020-11-02 00:00:00-05:00,80.79074343910868,82.51748852460163,80.32795206574907,80.82955932617188,44228000,0.0,0.0
2020-11-03 00:00:00-05:00,81.15002919883526,82.55530560123552,80.22196347188766,81.8914794921875,31432000,0.0,0.0
2020-11-04 00:00:00-05:00,84.87322058577031,88.0803907719347,84.74483658674652,86.87714385986328,71342000,0.0,0.0
2020-11-05 00:00:00-05:00,88.10128853896713,89.16470868146271,86.63728722934314,87.70568084716797,39758000,0.0,0.0
2020-11-06 00:00:00-05:00,87.15033442042348,88.0042535306438,86.42082052718563,87.56784057617188,28622000,0.0,0.0
2020-11-09 00:00:00-05:00,89.37172165047352,90.4122410562724,87.4593633847204,87.65193939208984,53440000,0.0,0.0
2020-11-10 00:00:00-05:00,86.07697225473657,87.55042699948584,85.39771699789287,86.47257995605469,43022000,0.0,0.0
2020-11-11 00:00:00-05:00,87.00403991084542,87.72558872689356,86.73831204017266,86.9458236694336,31838000,0.0,0.0
2020-11-12 00:00:00-05:00,86.68555885766379,87.82909374585917,86.4850176966425,86.72636413574219,26474000,0.0,0.0
2020-11-13 00:00:00-05:00,86.98413472311488,88.43370160863206,86.38599646743025,88.19136047363281,29744000,0.0,0.0
2020-11-16 00:00:00-05:00,87.78729554543153,89.29011281284569,87.64746115461156,88.2794418334961,25468000,0.0,0.0
2020-11-17 00:00:00-05:00,87.97240956400461,88.43420627207988,87.55590565351672,87.66388702392578,21314000,0.0,0.0
2020-11-18 00:00:00-05:00,87.41407824980085,87.83008859204216,86.51487388443644,86.61788177490234,20108000,0.0,0.0
2020-11-19 00:00:00-05:00,86.24914690819902,87.75494824854572,86.0894110233465,87.51011657714844,20106000,0.0,0.0
2020-11-20 00:00:00-05:00,87.68080204637623,87.99728973201321,86.33722711990116,86.40589904785156,27694000,0.0,0.0
2020-11-23 00:00:00-05:00,86.59698652310462,86.88411171935121,85.10213442110361,85.96699523925781,22530000,0.0,0.0
2020-11-24 00:00:00-05:00,85.96401265971706,87.90373648667953,85.6271223299394,87.77535247802734,27984000,0.0,0.0
2020-11-25 00:00:00-05:00,87.96991913308844,88.0978019884147,87.00204288307494,87.78678894042969,19600000,0.0,0.0
2020-11-27 00:00:00-05:00,87.8071900272256,89.4229696021695,87.8071900272256,88.92584228515625,14790000,0.0,0.0
2020-11-30 00:00:00-05:00,88.36004900015244,88.59343026716245,86.9761624762009,87.30260467529297,32418000,0.0,0.0
2020-12-01 00:00:00-05:00,87.91269649674737,90.65259560668585,87.73205682491009,89.34086608886719,37350000,0.0,0.0
2020-12-02 00:00:00-05:00,89.34086858797023,91.20097889509564,88.83379426000015,90.81432342529297,29424000,0.0,0.0
2020-12-03 00:00:00-05:00,90.59388381278755,91.75284037996127,90.41772405468525,90.65857696533203,24728000,0.0,0.0
2020-12-04 00:00:00-05:00,90.57795250226489,91.03974159674597,90.24802504868616,90.75411224365234,20544000,0.0,0.0
2020-12-07 00:00:00-05:00,90.34556696833064,91.02930221623122,89.72304723642253,90.41921997070312,22288000,0.0,0.0
2020-12-08 00:00:00-05:00,89.99573991211881,90.36646506277663,89.13784194345742,90.13556671142578,19936000,0.0,0.0
2020-12-09 00:00:00-05:00,90.08729974843936,90.98352007834363,87.680805678261,88.47003173828125,31728000,0.0,0.0
2020-12-10 00:00:00-05:00,87.71065884956633,88.32721036727966,86.26407601856937,87.96195983886719,28688000,0.0,0.0
2020-12-11 00:00:00-05:00,87.58127226905886,88.44265538378855,87.22000055360947,88.3177490234375,18628000,0.0,0.0
2020-12-14 00:00:00-05:00,88.1147258436405,89.06418124012458,87.04035649242475,87.19611358642578,33050000,0.0,0.0
2020-12-15 00:00:00-05:00,87.57430303202288,87.78031880201101,86.66913813726711,87.63501739501953,21352000,0.0,0.0
2020-12-16 00:00:00-05:00,88.03460149943163,88.03460149943163,87.03687684088737,87.44143676757812,24676000,0.0,0.0
2020-12-17 00:00:00-05:00,87.77684541122197,87.91518395961303,86.14564417431515,86.61141204833984,34880000,0.0,0.0
2020-12-18 00:00:00-05:00,86.89306549896011,87.00204155356143,85.34197906294155,85.90030670166016,85256000,0.0,0.0
2020-12-21 00:00:00-05:00,85.04988087959532,86.43675164906524,84.29698019019894,86.3153305053711,33974000,0.0,0.0
2020-12-22 00:00:00-05:00,86.05506833630993,86.21828943782286,84.88317332587998,85.60173797607422,20370000,0.0,0.0
2020-12-23 00:00:00-05:00,85.78636235138065,86.7905564056755,85.65050674333652,86.00033569335938,22974000,0.0,0.0
2020-12-24 00:00:00-05:00,86.03864981343406,86.70596113529743,85.80725791931836,86.29542541503906,9312000,0.0,0.0
2020-12-28 00:00:00-05:00,86.83036709367283,88.92485327877053,86.67660697371885,88.27595520019531,27650000,0.0,0.0
2020-12-29 00:00:00-05:00,88.93630235401565,88.99800382149073,87.33794125305134,87.46981048583984,19726000,0.0,0.0
2020-12-30 00:00:00-05:00,87.83008941804188,87.96743327328805,85.9888935947524,86.39942932128906,21026000,0.0,0.0
2020-12-31 00:00:00-05:00,86.45018987451368,87.45687447969729,86.39146489743216,87.21503448486328,21070000,0.0,0.0
2021-01-04 00:00:00-05:00,87.58128228878026,87.705186375187,84.9508603421397,85.89584350585938,37324000,0.0,0.0
2021-01-05 00:00:00-05:00,85.84408193305059,86.92590772422496,85.43653030985007,86.5885238647461,20360000,0.0,0.0
2021-01-06 00:00:00-05:00,84.6084852313309,86.7835871141567,84.40147477035065,85.73410034179688,46588000,0.0,0.0
2021-01-07 00:00:00-05:00,85.92717542695797,88.46802888665995,85.92717542695797,88.29486083984375,41936000,0.0,0.0
2021-01-08 00:00:00-05:00,88.43519262374777,89.53991156746663,87.64198027612531,89.46377563476562,35484000,0.0,0.0
2021-01-11 00:00:00-05:00,88.42822700365895,88.79447981255163,87.19015051877497,87.39665985107422,34796000,0.0,0.0
2021-01-12 00:00:00-05:00,86.85275814625061,87.97439454842011,85.4106552853316,86.45814514160156,29528000,0.0,0.0
2021-01-13 00:00:00-05:00,85.95505886139074,87.40164939523098,85.95505886139074,86.94682312011719,23432000,0.0,0.0
2021-01-14 00:00:00-05:00,87.02742201402309,87.95698355407666,85.89284698308188,86.13419342041016,29212000,0.0,0.0
2021-01-15 00:00:00-05:00,86.03964495454214,86.9652201288953,85.17826937574225,85.96997833251953,31444000,0.0,0.0
2021-01-19 00:00:00-05:00,86.73532241988458,89.76284772453106,86.22924282649801,88.79895782470703,41660000,0.0,0.0
2021-01-20 00:00:00-05:00,90.88398401260814,94.53403661408476,90.54262136383335,93.55621337890625,64152000,0.0,0.0
2021-01-21 00:00:00-05:00,94.23199279746329,96.1443436463812,93.52337498466534,93.75924682617188,58634000,0.0,0.0
2021-01-22 00:00:00-05:00,94.12300340016309,94.76642687711758,93.37856141985232,94.17774200439453,32744000,0.0,0.0
2021-01-25 00:00:00-05:00,95.18194086238829,95.63378300769853,92.51568723527677,94.2633285522461,50586000,0.0,0.0
2021-01-26 00:00:00-05:00,93.85080553412007,95.33172432985599,93.36015508295559,94.9435806274414,31462000,0.0,0.0
2021-01-27 00:00:00-05:00,93.29943585845615,93.57611294856794,89.43640469162729,90.51425170898438,82512000,0.0,0.0
2021-01-28 00:00:00-05:00,91.11438204110424,93.95031826604745,91.11438204110424,92.21910095214844,55278000,0.0,0.0
2021-01-29 00:00:00-05:00,91.26466613402292,91.9374520917969,89.64939516724566,90.9332504272461,44530000,0.0,0.0
2021-02-01 00:00:00-05:00,91.79065524466398,95.32127620814629,91.79065524466398,94.203125,40252000,0.0,0.0
2021-02-02 00:00:00-05:00,95.20134574308125,97.00472029972896,94.864948984388,95.49942016601562,66332000,0.0,0.0
2021-02-03 00:00:00-05:00,102.78907115194251,104.82981339283204,100.19845235959038,102.45417022705078,97882000,0.0,0.0
2021-02-04 00:00:00-05:00,102.54074881256791,102.97268183984004,101.27081939452783,102.19291687011719,48596000,0.0,0.0
2021-02-05 00:00:00-05:00,102.48801214016696,104.29835730952522,102.01228969427049,103.94454956054688,29866000,0.0,0.0
2021-02-08 00:00:00-05:00,104.50038357058834,105.24681488180683,102.67660640780495,103.73006439208984,28828000,0.0,0.0
2021-02-09 00:00:00-05:00,103.24637908993188,104.4262393016287,103.00752319120647,103.27574157714844,21892000,0.0,0.0
2021-02-10 00:00:00-05:00,103.66139338058449,104.44465119466045,102.12374668828687,103.82759857177734,25102000,0.0,0.0
2021-02-11 00:00:00-05:00,104.05253475798568,104.20181495570792,102.9507998216224,103.94056701660156,20480000,0.0,0.0
2021-02-12 00:00:00-05:00,103.49369709094493,104.4754990480609,103.18516699146085,104.25306701660156,18990000,0.0,0.0
2021-02-16 00:00:00-05:00,104.0898583949124,106.74665875822036,104.0898583949124,105.03285217285156,31004000,0.0,0.0
2021-02-17 00:00:00-05:00,104.20080852229543,105.61704159563257,103.92065381452855,105.42694854736328,20294000,0.0,0.0
2021-02-18 00:00:00-05:00,104.7492008701628,105.59466134200437,104.16847356656038,104.78950500488281,22546000,0.0,0.0
2021-02-19 00:00:00-05:00,104.88803968550147,105.42497002735199,103.67583285853799,103.94355010986328,37938000,0.0,0.0
2021-02-22 00:00:00-05:00,102.19143355556334,103.521576354631,101.91276705220227,102.22427368164062,29466000,0.0,0.0
2021-02-23 00:00:00-05:00,100.22035579955467,103.13193474366207,99.03800498105964,102.51587677001953,34658000,0.0,0.0
2021-02-24 00:00:00-05:00,101.01903323255493,103.91916932842446,100.89413445514002,103.69474029541016,22608000,0.0,0.0
2021-02-25 00:00:00-05:00,102.30738304626418,103.65444329497944,99.84714499802324,100.3178939819336,41548000,0.0,0.0
2021-02-26 00:00:00-05:00,101.01455143205975,102.33672899960698,99.57443795504803,100.61446380615234,40042000,0.0,0.0
2021-03-01 00:00:00-05:00,101.912753621212,103.31753633672605,101.2369836430742,102.9906005859375,26060000,0.0,0.0
2021-03-02 00:00:00-05:00,102.75074596632483,104.23863512234783,102.34419663463926,102.73283386230469,25564000,0.0,0.0
